user_id,week_0,week_1,week_2,week_3,week_4,week_5,group,exam_score
286190,20.0,0.0,0.0,10.0,0.0,0.0,on-track,63.5
286232,10.0,0.0,0.0,0.0,0.0,0.0,on-track,64.0
286234,10.0,0.0,0.0,0.0,10.0,10.0,on-track,54.0
286239,0.0,0.0,0.0,0.0,0.0,0.0,intervene,46.0
286241,10.0,0.0,0.0,20.0,0.0,0.0,on-track,63.5
286350,10.0,0.0,0.0,0.0,0.0,10.0,on-track,60.5
286359,10.0,0.0,0.0,0.0,10.0,0.0,intervene,43.5
286360,10.0,0.0,0.0,0.0,10.0,0.0,intervene,43.5
286362,0.0,0.0,0.0,0.0,0.0,10.0,intervene,30.0
286463,10.0,0.0,0.0,0.0,0.0,10.0,on-track,60.5
286465,10.0,0.0,0.0,0.0,0.0,10.0,on-track,68.0
286491,10.0,0.0,0.0,0.0,0.0,0.0,on-track,47.0
286523,10.0,0.0,30.0,0.0,0.0,0.0,on-track,60.0
286529,10.0,0.0,0.0,0.0,0.0,10.0,on-track,60.5
286582,10.0,0.0,0.0,10.0,0.0,0.0,on-track,53.0
286624,10.0,0.0,10.0,0.0,0.0,0.0,on-track,68.0
286629,10.0,0.0,0.0,10.0,0.0,0.0,on-track,60.5
286630,10.0,0.0,0.0,0.0,0.0,0.0,on-track,64.0
286632,10.0,0.0,0.0,0.0,0.0,10.0,intervene,34.0
286644,10.0,0.0,40.0,0.0,0.0,0.0,on-track,61.0
286710,20.0,10.0,0.0,0.0,0.0,0.0,intervene,46.5
286776,10.0,0.0,0.0,10.0,0.0,0.0,intervene,34.0
286828,40.0,10.0,0.0,0.0,0.0,0.0,advanced,78.0
286829,10.0,0.0,10.0,0.0,0.0,0.0,on-track,51.0
286836,20.0,0.0,10.0,0.0,0.0,0.0,intervene,46.5
286864,50.0,10.0,0.0,0.0,0.0,0.0,advanced,82.0
286960,10.0,0.0,0.0,0.0,0.0,0.0,intervene,39.5
286963,10.0,10.0,0.0,0.0,0.0,0.0,intervene,43.5
286964,0.0,0.0,10.0,0.0,0.0,0.0,intervene,39.5
286965,10.0,10.0,0.0,0.0,0.0,0.0,intervene,43.5
286966,20.0,0.0,0.0,0.0,10.0,20.0,intervene,44.0
286976,10.0,0.0,10.0,0.0,0.0,0.0,intervene,43.5
287053,10.0,0.0,0.0,0.0,0.0,10.0,on-track,53.0
287056,10.0,0.0,0.0,0.0,0.0,0.0,on-track,64.0
287066,10.0,0.0,0.0,10.0,0.0,0.0,intervene,43.5
287067,10.0,0.0,10.0,0.0,0.0,0.0,intervene,34.0
287080,20.0,0.0,0.0,10.0,0.0,0.0,on-track,63.5
287082,10.0,0.0,0.0,0.0,0.0,10.0,on-track,51.0
287083,10.0,0.0,20.0,0.0,0.0,0.0,intervene,46.5
287084,10.0,0.0,0.0,0.0,10.0,0.0,intervene,43.5
287085,10.0,0.0,0.0,0.0,0.0,20.0,on-track,54.0
287088,10.0,0.0,0.0,0.0,0.0,10.0,on-track,60.5
287091,10.0,0.0,0.0,10.0,0.0,0.0,on-track,53.0
287092,10.0,10.0,0.0,0.0,0.0,0.0,on-track,60.5
287093,10.0,0.0,0.0,0.0,10.0,0.0,intervene,43.5
287095,10.0,0.0,0.0,0.0,0.0,10.0,on-track,51.0
287097,10.0,0.0,0.0,50.0,10.0,0.0,advanced,77.5
287098,10.0,10.0,0.0,0.0,0.0,10.0,on-track,63.5
287104,10.0,0.0,20.0,0.0,0.0,0.0,intervene,46.5
287108,20.0,0.0,0.0,10.0,0.0,0.0,intervene,46.5
287109,20.0,0.0,0.0,0.0,0.0,10.0,on-track,54.0
287112,20.0,0.0,0.0,0.0,70.0,0.0,advanced,77.0
287115,10.0,0.0,10.0,0.0,0.0,0.0,on-track,53.0
287116,30.0,50.0,0.0,0.0,0.0,10.0,on-track,61.5
287119,10.0,0.0,10.0,20.0,0.0,0.0,on-track,58.0
287121,20.0,0.0,20.0,0.0,10.0,0.0,on-track,53.5
287123,20.0,0.0,30.0,0.0,10.0,0.0,advanced,82.0
287144,20.0,0.0,0.0,0.0,0.0,10.0,intervene,46.5
287168,10.0,0.0,30.0,0.0,0.0,0.0,on-track,50.5
287173,10.0,0.0,0.0,10.0,0.0,0.0,intervene,43.5
287177,10.0,0.0,0.0,10.0,0.0,0.0,on-track,51.0
287237,20.0,0.0,30.0,0.0,0.0,0.0,intervene,44.0
287251,10.0,0.0,0.0,0.0,10.0,0.0,intervene,43.5
287252,20.0,20.0,0.0,0.0,0.0,0.0,on-track,67.5
287274,10.0,10.0,0.0,20.0,0.0,0.0,on-track,50.5
287325,10.0,0.0,0.0,10.0,0.0,0.0,on-track,68.0
287328,10.0,0.0,0.0,0.0,0.0,20.0,on-track,63.5
287333,10.0,0.0,0.0,0.0,30.0,0.0,on-track,67.5
287334,10.0,0.0,0.0,0.0,20.0,0.0,intervene,37.0
287335,20.0,0.0,10.0,0.0,0.0,0.0,on-track,63.5
287336,20.0,20.0,0.0,0.0,0.0,0.0,on-track,60.0
287338,40.0,0.0,10.0,0.0,0.0,0.0,intervene,44.0
287342,10.0,0.0,0.0,0.0,0.0,10.0,intervene,43.5
287343,10.0,0.0,0.0,0.0,0.0,0.0,on-track,49.0
287344,10.0,0.0,0.0,0.0,0.0,10.0,on-track,60.5
287346,20.0,10.0,0.0,0.0,0.0,0.0,on-track,54.0
287348,10.0,0.0,0.0,10.0,0.0,0.0,on-track,51.0
287352,10.0,0.0,0.0,10.0,0.0,0.0,on-track,60.5
287353,10.0,0.0,0.0,10.0,0.0,10.0,intervene,37.0
287357,10.0,0.0,0.0,10.0,0.0,0.0,on-track,51.0
287359,20.0,0.0,0.0,10.0,0.0,0.0,intervene,46.5
287399,20.0,20.0,0.0,0.0,0.0,0.0,on-track,58.0
287404,60.0,90.0,0.0,0.0,0.0,0.0,advanced,75.0
287419,20.0,0.0,20.0,0.0,0.0,0.0,intervene,41.0
287421,20.0,10.0,0.0,0.0,0.0,0.0,on-track,54.0
287436,20.0,0.0,0.0,20.0,0.0,0.0,intervene,41.0
287447,60.0,0.0,0.0,0.0,0.0,50.0,advanced,82.0
287480,30.0,0.0,10.0,20.0,30.0,0.0,on-track,61.5
287490,10.0,0.0,0.0,10.0,0.0,0.0,on-track,53.0
287535,10.0,0.0,0.0,10.0,0.0,0.0,on-track,51.0
287544,20.0,0.0,0.0,10.0,0.0,0.0,on-track,63.5
287546,40.0,0.0,30.0,0.0,0.0,0.0,on-track,68.0
287605,10.0,0.0,0.0,0.0,0.0,10.0,on-track,53.0
287627,20.0,0.0,0.0,10.0,0.0,0.0,on-track,54.0
287655,20.0,0.0,10.0,0.0,0.0,0.0,on-track,54.0
287659,10.0,0.0,0.0,30.0,0.0,0.0,on-track,50.5
287729,10.0,0.0,0.0,0.0,10.0,0.0,on-track,51.0
287817,20.0,20.0,0.0,0.0,0.0,0.0,on-track,58.0
287818,30.0,10.0,0.0,0.0,10.0,10.0,advanced,82.0
287823,30.0,10.0,0.0,0.0,0.0,0.0,on-track,58.0
287825,40.0,0.0,10.0,0.0,0.0,0.0,advanced,70.5
287828,20.0,20.0,0.0,0.0,0.0,10.0,advanced,78.0
287852,10.0,0.0,0.0,0.0,10.0,0.0,intervene,43.5
287855,10.0,10.0,0.0,0.0,0.0,0.0,intervene,43.5
287913,0.0,0.0,0.0,10.0,0.0,0.0,intervene,39.5
287915,20.0,0.0,0.0,0.0,10.0,0.0,on-track,56.0
287918,0.0,0.0,0.0,0.0,20.0,0.0,intervene,34.0
287974,30.0,0.0,0.0,0.0,0.0,90.0,on-track,68.0
287975,20.0,0.0,0.0,0.0,30.0,0.0,on-track,61.0
287976,20.0,0.0,0.0,0.0,50.0,10.0,advanced,81.5
287989,0.0,10.0,0.0,0.0,0.0,0.0,on-track,47.0
287991,10.0,0.0,0.0,0.0,0.0,10.0,intervene,43.5
287992,60.0,0.0,10.0,0.0,0.0,0.0,advanced,77.5
288031,10.0,0.0,0.0,20.0,0.0,0.0,intervene,46.5
288037,10.0,0.0,0.0,10.0,0.0,0.0,on-track,60.5
288059,110.0,30.0,0.0,0.0,0.0,0.0,on-track,61.5
288068,10.0,0.0,0.0,0.0,10.0,0.0,on-track,51.0
288101,10.0,0.0,0.0,0.0,0.0,10.0,on-track,68.0
288148,10.0,0.0,0.0,20.0,0.0,0.0,on-track,63.5
288149,20.0,20.0,0.0,0.0,0.0,0.0,on-track,58.0
288220,10.0,0.0,0.0,10.0,0.0,0.0,intervene,43.5
288246,10.0,0.0,0.0,0.0,0.0,10.0,intervene,34.0
288255,10.0,0.0,0.0,0.0,0.0,0.0,on-track,64.0
288264,20.0,0.0,0.0,0.0,0.0,0.0,on-track,60.5
288272,10.0,10.0,0.0,0.0,0.0,0.0,on-track,51.0
288284,10.0,0.0,0.0,10.0,0.0,10.0,on-track,56.0
288287,10.0,0.0,0.0,0.0,10.0,0.0,on-track,68.0
288330,10.0,10.0,10.0,0.0,0.0,0.0,on-track,54.0
288353,10.0,10.0,10.0,0.0,0.0,0.0,advanced,71.0
288384,10.0,0.0,0.0,0.0,10.0,0.0,on-track,68.0
288390,10.0,10.0,0.0,0.0,0.0,0.0,intervene,43.5
288452,10.0,0.0,0.0,0.0,0.0,0.0,on-track,47.0
288548,20.0,10.0,0.0,0.0,0.0,0.0,intervene,46.5
288657,10.0,0.0,0.0,10.0,0.0,10.0,on-track,56.0
288741,20.0,0.0,0.0,0.0,0.0,0.0,intervene,43.5
288744,10.0,0.0,0.0,20.0,0.0,0.0,on-track,63.5
288747,10.0,0.0,0.0,0.0,0.0,0.0,intervene,39.5
288749,10.0,0.0,0.0,0.0,0.0,10.0,on-track,68.0
288785,30.0,0.0,10.0,0.0,0.0,10.0,advanced,70.5
288788,10.0,10.0,0.0,0.0,0.0,0.0,on-track,51.0
288840,10.0,0.0,0.0,0.0,0.0,20.0,intervene,37.0
288883,10.0,10.0,0.0,0.0,0.0,0.0,on-track,60.5
288933,10.0,0.0,0.0,0.0,30.0,0.0,advanced,75.0
288935,20.0,0.0,0.0,20.0,0.0,0.0,on-track,50.5
288936,20.0,0.0,20.0,0.0,0.0,0.0,on-track,60.0
288938,10.0,0.0,0.0,0.0,20.0,0.0,intervene,46.5
288941,20.0,0.0,0.0,0.0,0.0,0.0,intervene,43.5
288943,40.0,0.0,0.0,0.0,0.0,0.0,on-track,60.0
288947,0.0,0.0,0.0,0.0,10.0,0.0,on-track,47.0
288948,10.0,0.0,10.0,10.0,0.0,0.0,intervene,46.5
288951,50.0,0.0,0.0,0.0,0.0,0.0,on-track,61.0
288952,20.0,0.0,0.0,0.0,0.0,0.0,on-track,51.0
288953,10.0,0.0,0.0,0.0,0.0,10.0,on-track,51.0
288958,0.0,0.0,0.0,20.0,0.0,0.0,intervene,43.5
288959,20.0,0.0,10.0,0.0,0.0,0.0,on-track,54.0
288960,20.0,10.0,0.0,0.0,0.0,0.0,on-track,63.5
288961,10.0,0.0,10.0,10.0,0.0,0.0,intervene,46.5
288962,0.0,0.0,0.0,10.0,0.0,10.0,on-track,60.5
288963,10.0,0.0,10.0,0.0,10.0,0.0,intervene,46.5
288965,10.0,0.0,10.0,0.0,0.0,0.0,on-track,60.5
288966,10.0,0.0,0.0,0.0,10.0,0.0,on-track,60.5
288967,10.0,0.0,0.0,0.0,0.0,0.0,on-track,49.0
289008,10.0,0.0,0.0,10.0,0.0,0.0,on-track,60.5
289014,0.0,0.0,0.0,10.0,0.0,0.0,on-track,56.5
289015,10.0,0.0,0.0,0.0,20.0,10.0,on-track,50.5
289016,10.0,0.0,0.0,0.0,10.0,0.0,intervene,43.5
289018,10.0,0.0,0.0,10.0,0.0,0.0,intervene,43.5
289021,10.0,0.0,0.0,0.0,10.0,0.0,on-track,51.0
289041,0.0,0.0,10.0,0.0,0.0,0.0,intervene,39.5
289051,10.0,0.0,0.0,0.0,10.0,0.0,intervene,34.0
289054,0.0,0.0,0.0,0.0,10.0,0.0,on-track,56.5
289057,0.0,0.0,0.0,0.0,0.0,0.0,on-track,61.0
289063,10.0,0.0,10.0,0.0,0.0,0.0,on-track,51.0
289150,20.0,0.0,0.0,0.0,0.0,40.0,advanced,74.5
289210,10.0,0.0,10.0,0.0,0.0,0.0,on-track,51.0
289222,20.0,0.0,0.0,0.0,60.0,0.0,on-track,55.0
289224,10.0,0.0,0.0,0.0,10.0,0.0,on-track,51.0
289228,20.0,0.0,0.0,0.0,0.0,10.0,on-track,63.5
289229,20.0,0.0,0.0,10.0,0.0,0.0,on-track,54.0
289230,20.0,0.0,10.0,0.0,0.0,0.0,on-track,63.5
289233,20.0,0.0,0.0,0.0,0.0,10.0,on-track,54.0
289235,10.0,0.0,0.0,0.0,30.0,10.0,on-track,61.0
289237,10.0,0.0,0.0,0.0,0.0,10.0,on-track,53.0
289238,20.0,0.0,0.0,10.0,0.0,0.0,intervene,37.0
289239,10.0,0.0,0.0,0.0,0.0,0.0,on-track,47.0
289241,10.0,0.0,0.0,0.0,0.0,10.0,on-track,68.0
289242,10.0,10.0,0.0,0.0,0.0,10.0,on-track,63.5
289243,10.0,0.0,10.0,0.0,0.0,0.0,intervene,43.5
289247,10.0,0.0,0.0,0.0,0.0,0.0,intervene,39.5
289248,20.0,0.0,0.0,10.0,0.0,0.0,on-track,63.5
289250,10.0,0.0,10.0,0.0,0.0,0.0,on-track,53.0
289262,20.0,0.0,0.0,10.0,0.0,0.0,advanced,71.0
289263,10.0,0.0,0.0,0.0,0.0,0.0,intervene,30.0
289266,20.0,0.0,0.0,10.0,0.0,0.0,on-track,63.5
289267,10.0,0.0,0.0,0.0,20.0,0.0,intervene,46.5
289268,20.0,20.0,80.0,0.0,0.0,0.0,on-track,68.0
289269,20.0,0.0,0.0,10.0,0.0,0.0,on-track,56.0
289271,20.0,0.0,0.0,10.0,0.0,0.0,on-track,54.0
289272,20.0,0.0,10.0,0.0,0.0,0.0,intervene,37.0
289273,10.0,0.0,0.0,0.0,10.0,0.0,on-track,68.0
289274,20.0,0.0,0.0,10.0,0.0,0.0,on-track,54.0
289276,10.0,0.0,10.0,0.0,0.0,0.0,intervene,43.5
289277,20.0,0.0,0.0,10.0,0.0,0.0,on-track,63.5
289279,20.0,0.0,0.0,0.0,10.0,0.0,on-track,63.5
289307,10.0,0.0,10.0,0.0,0.0,0.0,intervene,43.5
289310,10.0,0.0,10.0,0.0,0.0,0.0,intervene,43.5
289352,0.0,0.0,0.0,0.0,0.0,10.0,on-track,64.0
289357,10.0,0.0,10.0,0.0,0.0,0.0,on-track,53.0
289399,20.0,0.0,0.0,0.0,10.0,10.0,on-track,67.5
289427,20.0,0.0,10.0,0.0,0.0,0.0,advanced,71.0
289458,10.0,0.0,0.0,0.0,0.0,0.0,on-track,56.5
289470,10.0,10.0,0.0,40.0,0.0,0.0,on-track,57.5
289473,20.0,0.0,0.0,0.0,0.0,10.0,on-track,54.0
289475,20.0,0.0,0.0,10.0,0.0,0.0,advanced,71.0
289476,20.0,0.0,0.0,0.0,0.0,10.0,intervene,37.0
289477,20.0,0.0,0.0,10.0,0.0,0.0,on-track,54.0
289478,20.0,0.0,0.0,10.0,0.0,0.0,on-track,54.0
289480,20.0,0.0,0.0,20.0,0.0,0.0,intervene,41.0
289482,20.0,0.0,0.0,10.0,0.0,0.0,on-track,54.0
289485,20.0,0.0,0.0,0.0,0.0,10.0,intervene,46.5
289486,140.0,0.0,0.0,0.0,10.0,0.0,on-track,65.5
289491,20.0,0.0,0.0,0.0,10.0,0.0,intervene,46.5
289498,10.0,0.0,0.0,0.0,10.0,0.0,intervene,43.5
289500,10.0,0.0,0.0,0.0,10.0,0.0,on-track,68.0
289507,20.0,0.0,0.0,10.0,0.0,0.0,on-track,63.5
289511,10.0,0.0,0.0,0.0,0.0,0.0,intervene,39.5
289570,0.0,0.0,0.0,0.0,60.0,0.0,on-track,65.0
289571,20.0,0.0,10.0,0.0,0.0,0.0,advanced,71.0
289574,10.0,10.0,0.0,10.0,0.0,0.0,on-track,63.5
289575,10.0,0.0,0.0,0.0,20.0,0.0,intervene,46.5
289578,10.0,0.0,0.0,0.0,0.0,10.0,on-track,51.0
289583,10.0,0.0,0.0,0.0,0.0,10.0,intervene,43.5
289588,20.0,0.0,0.0,0.0,0.0,10.0,advanced,71.0
289592,10.0,0.0,0.0,10.0,0.0,0.0,on-track,53.0
289599,30.0,0.0,0.0,0.0,0.0,20.0,on-track,53.5
289600,20.0,0.0,0.0,10.0,0.0,0.0,intervene,46.5
289607,20.0,0.0,0.0,10.0,0.0,0.0,on-track,63.5
289610,10.0,0.0,0.0,10.0,0.0,0.0,on-track,53.0
289611,10.0,0.0,10.0,10.0,0.0,0.0,intervene,37.0
289615,10.0,0.0,0.0,0.0,0.0,30.0,on-track,58.0
289617,20.0,0.0,0.0,0.0,0.0,20.0,on-track,67.5
289640,10.0,0.0,10.0,0.0,0.0,0.0,on-track,60.5
289641,10.0,0.0,10.0,0.0,0.0,0.0,on-track,60.5
289643,10.0,0.0,0.0,10.0,0.0,0.0,on-track,68.0
289646,20.0,0.0,0.0,0.0,0.0,10.0,intervene,46.5
289647,10.0,10.0,10.0,0.0,0.0,0.0,on-track,63.5
289648,20.0,0.0,0.0,10.0,0.0,10.0,on-track,58.0
289649,10.0,0.0,0.0,0.0,0.0,10.0,on-track,60.5
289650,10.0,0.0,0.0,0.0,10.0,0.0,intervene,43.5
289651,10.0,0.0,10.0,10.0,0.0,0.0,on-track,54.0
289652,10.0,0.0,0.0,0.0,20.0,0.0,on-track,54.0
289653,10.0,0.0,0.0,0.0,20.0,0.0,intervene,37.0
289658,10.0,0.0,0.0,20.0,0.0,0.0,on-track,54.0
289659,10.0,0.0,10.0,0.0,0.0,0.0,on-track,68.0
289661,10.0,0.0,0.0,20.0,0.0,0.0,intervene,37.0
289662,10.0,0.0,0.0,10.0,0.0,10.0,on-track,54.0
289665,10.0,0.0,0.0,10.0,0.0,0.0,intervene,34.0
289678,10.0,0.0,10.0,0.0,0.0,0.0,on-track,60.5
289681,10.0,0.0,0.0,0.0,0.0,10.0,intervene,43.5
289714,10.0,0.0,0.0,0.0,10.0,0.0,on-track,53.0
289715,20.0,0.0,0.0,0.0,10.0,0.0,on-track,54.0
289771,20.0,0.0,0.0,0.0,10.0,0.0,intervene,37.0
289777,20.0,0.0,10.0,0.0,0.0,0.0,intervene,37.0
289803,10.0,0.0,0.0,0.0,20.0,0.0,on-track,54.0
289811,10.0,0.0,0.0,40.0,0.0,0.0,on-track,53.5
289829,10.0,0.0,0.0,0.0,30.0,0.0,on-track,67.5
289837,20.0,0.0,0.0,0.0,0.0,0.0,intervene,43.5
289847,10.0,0.0,0.0,10.0,0.0,0.0,on-track,60.5
289851,0.0,0.0,0.0,10.0,0.0,0.0,on-track,56.5
289894,0.0,0.0,0.0,0.0,0.0,0.0,intervene,36.5
289899,10.0,20.0,0.0,0.0,0.0,0.0,intervene,46.5
289905,0.0,0.0,0.0,0.0,10.0,0.0,intervene,30.0
289915,10.0,0.0,0.0,0.0,0.0,0.0,on-track,47.0
289918,10.0,10.0,0.0,0.0,0.0,0.0,intervene,43.5
289961,10.0,0.0,10.0,0.0,0.0,0.0,on-track,53.0
289990,20.0,0.0,0.0,0.0,0.0,10.0,on-track,54.0
289995,10.0,10.0,10.0,20.0,0.0,20.0,advanced,77.5
289998,10.0,0.0,0.0,0.0,0.0,10.0,on-track,51.0
290000,40.0,50.0,0.0,0.0,0.0,0.0,on-track,67.5
290001,0.0,0.0,40.0,0.0,10.0,0.0,on-track,61.0
290003,0.0,0.0,0.0,0.0,0.0,10.0,intervene,39.5
290005,30.0,0.0,0.0,0.0,10.0,50.0,advanced,75.0
290006,10.0,0.0,20.0,0.0,0.0,0.0,intervene,37.0
290008,10.0,0.0,0.0,0.0,10.0,0.0,intervene,43.5
290010,20.0,0.0,0.0,0.0,0.0,20.0,on-track,58.0
290014,10.0,0.0,0.0,10.0,0.0,0.0,on-track,53.0
290015,20.0,0.0,0.0,10.0,0.0,0.0,advanced,71.0
290019,10.0,0.0,10.0,0.0,0.0,0.0,intervene,43.5
290023,20.0,0.0,10.0,0.0,0.0,0.0,intervene,46.5
290025,10.0,0.0,0.0,0.0,0.0,10.0,on-track,51.0
290042,0.0,0.0,0.0,0.0,10.0,0.0,on-track,56.5
290087,10.0,0.0,10.0,0.0,0.0,0.0,on-track,60.5
290115,30.0,0.0,10.0,0.0,0.0,0.0,on-track,50.5
290116,10.0,0.0,30.0,0.0,0.0,10.0,advanced,70.5
290120,20.0,0.0,0.0,0.0,0.0,10.0,on-track,63.5
290121,50.0,0.0,0.0,0.0,0.0,20.0,on-track,51.0
290122,10.0,0.0,0.0,0.0,0.0,30.0,on-track,67.5
290123,30.0,0.0,0.0,10.0,0.0,0.0,on-track,58.0
290125,10.0,0.0,10.0,0.0,0.0,0.0,intervene,43.5
290131,10.0,0.0,10.0,0.0,0.0,0.0,intervene,43.5
290133,20.0,0.0,10.0,0.0,0.0,0.0,intervene,46.5
290136,20.0,0.0,0.0,10.0,0.0,0.0,on-track,54.0
290163,10.0,0.0,0.0,0.0,0.0,0.0,intervene,39.5
290188,10.0,0.0,0.0,30.0,0.0,0.0,intervene,41.0
290196,10.0,0.0,0.0,0.0,0.0,0.0,on-track,49.0
290199,10.0,0.0,0.0,0.0,50.0,0.0,on-track,57.5
290201,10.0,0.0,0.0,0.0,30.0,0.0,on-track,58.0
290209,30.0,0.0,0.0,0.0,0.0,10.0,intervene,41.0
290210,10.0,30.0,0.0,0.0,0.0,0.0,on-track,50.5
290220,10.0,10.0,0.0,0.0,0.0,0.0,on-track,60.5
290229,10.0,10.0,0.0,0.0,0.0,0.0,on-track,51.0
290241,10.0,0.0,0.0,0.0,0.0,0.0,on-track,49.0
290248,10.0,0.0,0.0,0.0,0.0,0.0,intervene,30.0
290272,40.0,0.0,20.0,70.0,0.0,0.0,advanced,72.0
290275,50.0,0.0,0.0,50.0,60.0,0.0,on-track,68.5
290278,60.0,0.0,30.0,0.0,0.0,0.0,on-track,61.5
290281,20.0,0.0,0.0,30.0,10.0,0.0,advanced,74.5
290283,10.0,0.0,0.0,0.0,0.0,30.0,on-track,67.5
290284,10.0,0.0,0.0,0.0,20.0,0.0,on-track,63.5
290285,30.0,20.0,30.0,50.0,20.0,20.0,advanced,82.0
290287,10.0,0.0,10.0,10.0,10.0,0.0,on-track,67.5
290289,40.0,0.0,0.0,20.0,0.0,0.0,on-track,67.0
290291,30.0,0.0,0.0,0.0,30.0,60.0,on-track,64.0
290292,10.0,0.0,0.0,0.0,0.0,10.0,on-track,51.0
290293,30.0,0.0,0.0,10.0,20.0,10.0,on-track,60.5
290333,20.0,0.0,10.0,0.0,0.0,0.0,on-track,63.5
290340,10.0,0.0,0.0,0.0,0.0,30.0,on-track,67.5
290342,20.0,0.0,0.0,0.0,0.0,40.0,advanced,74.5
290344,20.0,0.0,0.0,0.0,0.0,30.0,intervene,44.0
290346,10.0,0.0,0.0,0.0,0.0,30.0,on-track,58.0
290348,0.0,0.0,0.0,0.0,0.0,30.0,on-track,54.0
290349,40.0,0.0,0.0,0.0,0.0,20.0,advanced,82.0
290350,10.0,0.0,0.0,0.0,20.0,0.0,on-track,63.5
290352,20.0,0.0,10.0,0.0,0.0,10.0,on-track,50.5
290355,40.0,0.0,0.0,0.0,0.0,10.0,on-track,53.5
290363,40.0,0.0,30.0,0.0,0.0,0.0,on-track,60.5
290371,60.0,0.0,0.0,0.0,10.0,10.0,on-track,64.5
290375,80.0,0.0,30.0,10.0,0.0,0.0,advanced,77.5
290376,0.0,0.0,40.0,0.0,0.0,0.0,on-track,67.5
290379,30.0,0.0,0.0,80.0,0.0,0.0,on-track,61.0
290382,120.0,0.0,50.0,0.0,0.0,0.0,advanced,72.5
290383,10.0,0.0,0.0,0.0,0.0,0.0,on-track,47.0
290387,70.0,20.0,50.0,30.0,0.0,0.0,advanced,82.0
290388,50.0,40.0,40.0,0.0,0.0,40.0,advanced,82.0
290393,30.0,0.0,50.0,70.0,0.0,0.0,advanced,75.0
290395,10.0,0.0,0.0,0.0,0.0,10.0,on-track,60.5
290396,10.0,0.0,10.0,0.0,20.0,0.0,on-track,58.0
290397,10.0,0.0,20.0,0.0,0.0,0.0,on-track,54.0
290398,10.0,20.0,0.0,0.0,0.0,0.0,on-track,63.5
290399,10.0,0.0,0.0,10.0,0.0,0.0,intervene,43.5
290400,10.0,0.0,0.0,0.0,10.0,0.0,intervene,34.0
290402,20.0,0.0,0.0,0.0,20.0,0.0,on-track,50.5
290404,20.0,10.0,0.0,0.0,0.0,10.0,advanced,75.0
290405,10.0,0.0,0.0,0.0,10.0,0.0,intervene,34.0
290408,10.0,20.0,0.0,0.0,0.0,10.0,on-track,50.5
290411,0.0,0.0,0.0,0.0,0.0,10.0,on-track,56.5
290427,20.0,70.0,40.0,0.0,0.0,40.0,advanced,72.5
290433,40.0,0.0,0.0,0.0,0.0,30.0,advanced,77.5
290435,10.0,0.0,0.0,20.0,0.0,0.0,intervene,46.5
290438,10.0,0.0,0.0,50.0,0.0,0.0,on-track,67.0
290444,70.0,90.0,0.0,0.0,0.0,0.0,advanced,85.5
290454,80.0,0.0,60.0,0.0,30.0,0.0,advanced,89.5
290459,30.0,0.0,30.0,10.0,10.0,0.0,advanced,72.0
290464,30.0,60.0,0.0,0.0,80.0,0.0,advanced,89.5
290596,20.0,0.0,0.0,10.0,0.0,0.0,on-track,56.0
290598,50.0,0.0,20.0,0.0,10.0,0.0,advanced,72.0
290622,0.0,0.0,0.0,60.0,0.0,0.0,advanced,82.0
290629,20.0,0.0,0.0,0.0,30.0,0.0,advanced,70.5
290632,10.0,20.0,0.0,0.0,0.0,0.0,on-track,63.5
290635,10.0,0.0,10.0,0.0,0.0,0.0,intervene,43.5
290639,10.0,10.0,0.0,0.0,0.0,0.0,intervene,34.0
290733,10.0,0.0,0.0,0.0,40.0,30.0,advanced,72.0
290785,10.0,10.0,0.0,0.0,0.0,10.0,on-track,63.5
290793,0.0,0.0,0.0,0.0,10.0,0.0,intervene,30.0
290795,10.0,10.0,10.0,0.0,0.0,0.0,on-track,63.5
290861,10.0,0.0,0.0,10.0,10.0,0.0,on-track,54.0
290872,20.0,0.0,10.0,0.0,0.0,0.0,intervene,46.5
290875,0.0,0.0,0.0,0.0,10.0,0.0,on-track,64.0
291011,10.0,0.0,0.0,10.0,0.0,0.0,on-track,51.0
291048,10.0,0.0,20.0,30.0,20.0,0.0,on-track,64.5
291097,10.0,0.0,10.0,0.0,0.0,10.0,intervene,46.5
291197,20.0,0.0,0.0,100.0,0.0,0.0,advanced,71.5
291383,10.0,0.0,0.0,0.0,20.0,10.0,on-track,50.5
291385,10.0,0.0,0.0,0.0,30.0,0.0,on-track,67.5
291387,10.0,0.0,0.0,0.0,0.0,30.0,on-track,50.5
291389,10.0,0.0,0.0,0.0,30.0,0.0,on-track,60.0
291391,10.0,0.0,0.0,20.0,10.0,0.0,on-track,50.5
291422,10.0,0.0,0.0,0.0,30.0,0.0,on-track,50.5
291426,10.0,0.0,0.0,0.0,20.0,10.0,on-track,58.0
291433,10.0,0.0,0.0,30.0,0.0,0.0,advanced,75.0
291434,10.0,0.0,30.0,0.0,0.0,0.0,on-track,67.5
291437,30.0,0.0,0.0,0.0,30.0,0.0,on-track,67.0
291438,10.0,0.0,0.0,30.0,0.0,0.0,advanced,75.0
291448,10.0,0.0,0.0,0.0,10.0,0.0,intervene,43.5
291472,0.0,0.0,0.0,30.0,0.0,0.0,on-track,56.0
291508,10.0,0.0,0.0,20.0,0.0,0.0,intervene,46.5
291516,10.0,20.0,0.0,0.0,0.0,0.0,on-track,56.0
291517,10.0,0.0,0.0,20.0,0.0,0.0,intervene,46.5
291518,10.0,0.0,0.0,20.0,0.0,0.0,intervene,46.5
